timestamp,index,uuid,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,power_draw_w
2026-09-01T06:35:20+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 30874, 97887, 66.77
2026-09-01T06:35:25+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 30874, 97887, 66.40
2026-09-01T06:35:30+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 30874, 97887, 9.47
2026-09-01T06:35:35+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 30874, 97887, 9.23
2026-09-01T06:35:40+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 30874, 97887, 9.10
2026-09-01T06:35:45+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 7, 46387, 97887, 68.60
2026-09-01T06:35:50+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 16, 89607, 97887, 79.20
2026-09-01T06:35:55+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 6, 87897, 97887, 67.29
2026-09-01T06:36:00+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 13, 62247, 97887, 67.37
2026-09-01T06:36:05+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 73.61
2026-09-01T06:36:11+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 66.45
2026-09-01T06:36:16+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 67.00
2026-09-01T06:36:21+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 66.48
2026-09-01T06:36:26+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 10.43
2026-09-01T06:36:31+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 9.08
2026-09-01T06:36:36+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 9.12
2026-09-01T06:36:41+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 9.34
2026-09-01T06:36:46+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 9.47
2026-09-01T06:36:51+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 87771, 97887, 9.94
2026-09-01T06:36:56+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 6, 88115, 97887, 68.51
2026-09-01T06:37:01+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 90559, 97887, 119.72
2026-09-01T06:37:06+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 90559, 97887, 300.01
2026-09-01T06:37:11+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 90559, 97887, 163.67
2026-09-01T06:37:16+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 90559, 97887, 300.09
2026-09-01T06:37:21+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 95, 90563, 97887, 204.26
2026-09-01T06:37:26+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 81, 90565, 97887, 242.58
2026-09-01T06:37:31+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 92, 90565, 97887, 284.65
2026-09-01T06:37:36+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 83, 90565, 97887, 280.01
2026-09-01T06:37:41+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 76, 90565, 97887, 259.89
2026-09-01T06:37:46+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 81, 90565, 97887, 273.43
2026-09-01T06:37:51+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 84, 90565, 97887, 258.53
2026-09-01T06:37:56+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 79, 90565, 97887, 240.60
2026-09-01T06:38:01+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 88, 90565, 97887, 253.05
2026-09-01T06:38:06+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 80, 90565, 97887, 257.19
2026-09-01T06:38:11+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 90565, 97887, 72.50
2026-09-01T06:38:16+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 90565, 97887, 72.02
2026-09-01T06:38:21+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 97, 90565, 97887, 299.40
2026-09-01T06:38:27+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 72, 90565, 97887, 252.44
2026-09-01T06:38:32+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 90565, 97887, 209.34
2026-09-01T06:38:37+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 90565, 97887, 97.61
2026-09-01T06:38:42+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 64517, 97887, 300.08
2026-09-01T06:38:47+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 99, 96055, 97887, 300.10
2026-09-01T06:38:52+00:00,0, GPU-01028339-4041-385f-06f0-f6db221b7491, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 26150, 97887, 72.95
