timestamp,index,uuid,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,power_draw_w
2026-09-02T16:45:30+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 97887, 34.47
2026-09-02T16:45:35+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 97887, 34.46
2026-09-02T16:45:40+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 97887, 34.45
2026-09-02T16:45:45+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 97887, 34.45
2026-09-02T16:45:50+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 97887, 34.46
2026-09-02T16:45:55+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 97887, 34.45
2026-09-02T16:46:00+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 97887, 34.45
2026-09-02T16:46:05+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 34.50
2026-09-02T16:46:10+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 34.47
2026-09-02T16:46:15+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 34.48
2026-09-02T16:46:21+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 34.49
2026-09-02T16:46:26+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 34.46
2026-09-02T16:46:31+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 34.48
2026-09-02T16:46:36+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 34.50
2026-09-02T16:46:41+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 34.52
2026-09-02T16:46:46+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 559, 97887, 84.11
2026-09-02T16:46:51+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 20, 18065, 97887, 98.60
2026-09-02T16:46:56+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 40421, 97887, 87.55
2026-09-02T16:47:01+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 30873, 97887, 86.29
2026-09-02T16:47:07+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 30873, 97887, 84.73
2026-09-02T16:47:12+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 30873, 97887, 84.67
2026-09-02T16:47:17+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 30873, 97887, 86.13
2026-09-02T16:47:22+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 30873, 97887, 84.62
2026-09-02T16:47:27+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 30873, 97887, 84.89
2026-09-02T16:47:32+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 31704, 97887, 85.75
2026-09-02T16:47:37+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 6, 46386, 97887, 88.47
2026-09-02T16:47:42+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 90198, 97887, 221.70
2026-09-02T16:47:47+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 90200, 97887, 86.68
2026-09-02T16:47:52+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 77630, 97887, 87.29
2026-09-02T16:47:57+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 6, 66934, 97887, 87.41
2026-09-02T16:48:02+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 5, 75374, 97887, 87.42
2026-09-02T16:48:07+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 82892, 97887, 87.13
2026-09-02T16:48:12+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 90678, 97887, 100.19
2026-09-02T16:48:17+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 46674, 97887, 89.76
2026-09-02T16:48:22+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 87.65
2026-09-02T16:48:27+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 85.54
2026-09-02T16:48:32+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 86.19
2026-09-02T16:48:37+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 86.67
2026-09-02T16:48:42+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 86.13
2026-09-02T16:48:48+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 86.09
2026-09-02T16:48:53+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 86.00
2026-09-02T16:48:58+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 86.45
2026-09-02T16:49:03+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 87890, 97887, 85.65
2026-09-02T16:49:08+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 88076, 97887, 85.75
2026-09-02T16:49:13+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 89506, 97887, 86.62
2026-09-02T16:49:18+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 90690, 97887, 400.10
2026-09-02T16:49:23+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 90690, 97887, 397.92
2026-09-02T16:49:28+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 90692, 97887, 400.49
2026-09-02T16:49:33+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 95, 90696, 97887, 387.28
2026-09-02T16:49:38+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 93, 90696, 97887, 317.63
2026-09-02T16:49:43+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 80, 90696, 97887, 320.37
2026-09-02T16:49:48+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 93, 90696, 97887, 315.52
2026-09-02T16:49:53+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 92, 90696, 97887, 308.92
2026-09-02T16:49:58+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 320.89
2026-09-02T16:50:03+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 327.32
2026-09-02T16:50:08+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 95, 90696, 97887, 302.00
2026-09-02T16:50:13+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 308.09
2026-09-02T16:50:19+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 141.78
2026-09-02T16:50:24+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 90696, 97887, 91.36
2026-09-02T16:50:29+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 90696, 97887, 124.38
2026-09-02T16:50:34+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 90696, 97887, 92.28
2026-09-02T16:50:39+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 90696, 97887, 268.79
2026-09-02T16:50:44+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 90696, 97887, 337.21
2026-09-02T16:50:49+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 94, 90696, 97887, 337.05
2026-09-02T16:50:54+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 95, 90696, 97887, 327.63
2026-09-02T16:50:59+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 95, 90696, 97887, 331.02
2026-09-02T16:51:04+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 305.32
2026-09-02T16:51:09+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 313.83
2026-09-02T16:51:14+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 312.07
2026-09-02T16:51:19+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 95, 90696, 97887, 111.74
2026-09-02T16:51:24+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 316.11
2026-09-02T16:51:29+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90696, 97887, 312.67
2026-09-02T16:51:34+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 64516, 97887, 169.41
2026-09-02T16:51:40+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 79576, 97887, 92.64
2026-09-02T16:51:45+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 79758, 97887, 91.50
2026-09-02T16:51:50+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 80718, 97887, 204.12
2026-09-02T16:51:55+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 85558, 97887, 93.04
2026-09-02T16:52:00+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 85578, 97887, 92.50
2026-09-02T16:52:05+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 85578, 97887, 180.39
2026-09-02T16:52:10+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 43, 85578, 97887, 344.39
2026-09-02T16:52:15+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 38434, 97887, 398.02
2026-09-02T16:52:20+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 51654, 97887, 396.55
2026-09-02T16:52:25+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 56634, 97887, 397.71
2026-09-02T16:52:30+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 36284, 97887, 98.57
2026-09-02T16:52:35+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 52120, 97887, 402.40
2026-09-02T16:52:40+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 53288, 97887, 401.56
2026-09-02T16:52:45+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 53288, 97887, 401.16
2026-09-02T16:52:50+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 54368, 97887, 397.48
2026-09-02T16:52:55+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 59530, 97887, 398.57
2026-09-02T16:53:00+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 59530, 97887, 394.65
2026-09-02T16:53:06+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 59730, 97887, 405.47
2026-09-02T16:53:11+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 59730, 97887, 401.37
2026-09-02T16:53:16+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 59730, 97887, 405.65
2026-09-02T16:53:21+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 59852, 97887, 404.01
2026-09-02T16:53:26+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 41, 13748, 97887, 98.28
2026-09-02T16:53:31+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 90928, 97887, 400.58
2026-09-02T16:53:36+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 90928, 97887, 398.12
2026-09-02T16:53:41+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 90928, 97887, 396.65
2026-09-02T16:53:46+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 95, 90930, 97887, 380.75
2026-09-02T16:53:51+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90932, 97887, 340.47
2026-09-02T16:53:56+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90932, 97887, 322.36
2026-09-02T16:54:01+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 92, 90932, 97887, 313.24
2026-09-02T16:54:06+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 93, 90932, 97887, 312.54
2026-09-02T16:54:11+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 91, 90932, 97887, 287.32
2026-09-02T16:54:16+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90932, 97887, 285.47
2026-09-02T16:54:21+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90932, 97887, 287.15
2026-09-02T16:54:27+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90932, 97887, 299.07
2026-09-02T16:54:32+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90932, 97887, 299.99
2026-09-02T16:54:37+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 90932, 97887, 279.50
2026-09-02T16:54:42+00:00,0, GPU-15b932ee-709f-94d5-a5ef-561f722b2e0d, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3, 97887, 93.22
