timestamp,index,uuid,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,power_draw_w
2026-09-02T12:59:35+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 1, 41072, 97887, 59.04
2026-09-02T12:59:40+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 41072, 97887, 58.80
2026-09-02T12:59:45+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 41072, 97887, 58.99
2026-09-02T12:59:50+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 41072, 97887, 58.98
2026-09-02T12:59:55+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 1, 41072, 97887, 58.96
2026-09-02T13:00:00+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 41072, 97887, 58.90
2026-09-02T13:00:05+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 1, 41072, 97887, 59.22
2026-09-02T13:00:10+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 1, 41072, 97887, 59.13
2026-09-02T13:00:15+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 1, 41072, 97887, 59.15
2026-09-02T13:00:20+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 41072, 97887, 59.00
2026-09-02T13:00:25+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 40, 45428, 97887, 134.16
2026-09-02T13:00:30+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 41280, 97887, 59.58
2026-09-02T13:00:35+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 41280, 97887, 59.02
2026-09-02T13:00:40+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 99, 49024, 97887, 111.51
2026-09-02T13:00:45+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 50880, 97887, 299.99
2026-09-02T13:00:50+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 50880, 97887, 299.99
2026-09-02T13:00:55+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 50880, 97887, 300.02
2026-09-02T13:01:00+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 50880, 97887, 300.00
2026-09-02T13:01:05+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 87576, 97887, 299.97
2026-09-02T13:01:10+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 87576, 97887, 300.00
2026-09-02T13:01:15+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 87576, 97887, 299.98
2026-09-02T13:01:20+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 87576, 97887, 300.03
2026-09-02T13:01:25+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 150.48
2026-09-02T13:01:30+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 61.50
2026-09-02T13:01:35+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 60.83
2026-09-02T13:01:40+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 60.43
2026-09-02T13:01:45+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 9.26
2026-09-02T13:01:50+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 8.66
2026-09-02T13:01:56+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 8.40
2026-09-02T13:02:01+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 8.85
2026-09-02T13:02:06+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 7.86
2026-09-02T13:02:11+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 7.39
2026-09-02T13:02:16+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 8.12
2026-09-02T13:02:21+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.97
2026-09-02T13:02:26+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.62
2026-09-02T13:02:31+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 7.94
2026-09-02T13:02:36+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.83
2026-09-02T13:02:41+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.67
2026-09-02T13:02:46+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 7.09
2026-09-02T13:02:51+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.55
2026-09-02T13:02:56+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.59
2026-09-02T13:03:01+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 7.28
2026-09-02T13:03:06+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.69
2026-09-02T13:03:11+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.54
2026-09-02T13:03:16+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.41
2026-09-02T13:03:21+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.49
2026-09-02T13:03:26+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.47
2026-09-02T13:03:31+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 7.05
2026-09-02T13:03:36+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.53
2026-09-02T13:03:41+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.72
2026-09-02T13:03:46+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.44
2026-09-02T13:03:52+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.72
2026-09-02T13:03:57+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.45
2026-09-02T13:04:02+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.42
2026-09-02T13:04:07+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.13
2026-09-02T13:04:12+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.18
2026-09-02T13:04:17+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.25
2026-09-02T13:04:22+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.24
2026-09-02T13:04:27+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.06
2026-09-02T13:04:32+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.29
2026-09-02T13:04:37+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 78072, 97887, 6.42
2026-09-02T13:04:42+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79304, 97887, 285.06
2026-09-02T13:04:47+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79310, 97887, 299.97
2026-09-02T13:04:52+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79310, 97887, 222.60
2026-09-02T13:04:57+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79310, 97887, 59.12
2026-09-02T13:05:02+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79310, 97887, 58.83
2026-09-02T13:05:07+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79310, 97887, 58.88
2026-09-02T13:05:12+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 99, 79312, 97887, 300.93
2026-09-02T13:05:17+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 299.15
2026-09-02T13:05:22+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 300.33
2026-09-02T13:05:27+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 76.03
2026-09-02T13:05:32+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 62.64
2026-09-02T13:05:37+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 80.37
2026-09-02T13:05:42+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 88.49
2026-09-02T13:05:47+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 59.45
2026-09-02T13:05:53+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 299.94
2026-09-02T13:05:58+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 59.73
2026-09-02T13:06:03+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 59.29
2026-09-02T13:06:08+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 59.88
2026-09-02T13:06:13+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 9.70
2026-09-02T13:06:18+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 9.35
2026-09-02T13:06:23+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 9.22
2026-09-02T13:06:28+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.91
2026-09-02T13:06:33+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 9.01
2026-09-02T13:06:38+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.67
2026-09-02T13:06:43+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.60
2026-09-02T13:06:48+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.88
2026-09-02T13:06:53+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.54
2026-09-02T13:06:58+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.23
2026-09-02T13:07:03+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 303.51
2026-09-02T13:07:08+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 76.08
2026-09-02T13:07:13+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 299.99
2026-09-02T13:07:18+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 300.06
2026-09-02T13:07:23+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 99, 79312, 97887, 298.71
2026-09-02T13:07:28+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 300.05
2026-09-02T13:07:33+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 228.91
2026-09-02T13:07:38+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 84.00
2026-09-02T13:07:43+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 294.86
2026-09-02T13:07:49+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 100, 79312, 97887, 261.90
2026-09-02T13:07:54+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 230.04
2026-09-02T13:07:59+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 60.72
2026-09-02T13:08:04+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 60.42
2026-09-02T13:08:09+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 60.16
2026-09-02T13:08:14+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 9.50
2026-09-02T13:08:19+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.77
2026-09-02T13:08:24+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.39
2026-09-02T13:08:29+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 7.72
2026-09-02T13:08:34+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 7.91
2026-09-02T13:08:39+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 7.63
2026-09-02T13:08:44+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 7.46
2026-09-02T13:08:49+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 7.49
2026-09-02T13:08:54+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 6.87
2026-09-02T13:08:59+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 8.66
2026-09-02T13:09:04+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 6.76
2026-09-02T13:09:09+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 7.04
2026-09-02T13:09:14+00:00,0, GPU-3fd97205-0d96-4ced-8673-bbd5cc1fc2e4, NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition, 0, 79312, 97887, 7.57
